,Sample Date,Age,Sex,Lat_Cent,Long_Cent,Active - Hunter Killed,Active - Other,Active - Road-Killed,Targeted - Other,Targeted-Clinical suspect
7934,10,2.0,1.0,39.284526,-78.109247,1,0,0,0,0
7935,10,3.5,1.0,39.290717,-78.3702,1,0,0,0,0
7936,10,6.5,0.0,39.261745,-78.37128299999999,1,0,0,0,0
7937,10,2.5,1.0,39.157769,-78.263424,1,0,0,0,0
7938,10,3.5,0.0,39.290294,-78.351558,1,0,0,0,0
7939,10,2.5,1.0,39.098948,-78.228487,1,0,0,0,0
7940,10,1.5,0.0,39.374158,-78.217629,1,0,0,0,0
7941,10,1.5,1.0,39.374158,-78.217629,1,0,0,0,0
7942,10,2.5,0.0,39.130095000000004,-78.32034200000001,1,0,0,0,0
7943,10,3.5,0.0,39.025634000000004,-78.194179,1,0,0,0,0
7944,10,2.5,1.0,38.84861,-78.720329,1,0,0,0,0
7945,10,2.5,1.0,39.025634000000004,-78.194179,1,0,0,0,0
7946,10,2.5,1.0,38.856932,-78.42335,1,0,0,0,0
7947,10,2.5,1.0,38.856522,-78.404821,1,0,0,0,0
7948,10,2.0,1.0,39.316664,-78.238574,1,0,0,0,0
7949,10,5.0,0.0,39.290294,-78.351558,1,0,0,0,0
7950,10,2.0,1.0,39.254629,-78.073181,1,0,0,0,0
7951,10,2.0,1.0,39.188039,-78.318141,1,0,0,0,0
7952,10,1.5,1.0,39.166317,-78.020975,1,0,0,0,0
7953,10,5.0,0.0,39.090509000000004,-77.89394399999999,1,0,0,0,0
7954,10,3.0,1.0,38.952311,-78.159938,1,0,0,0,0
7955,10,2.0,0.0,39.347382,-78.31205600000001,1,0,0,0,0
7956,10,2.0,1.0,39.049981,-78.00728000000001,1,0,0,0,0
7957,10,2.0,0.0,39.104492,-77.87472199999999,1,0,0,0,0
7958,10,2.0,1.0,39.30218,-78.239144,1,0,0,0,0
7959,10,2.0,0.0,39.258725,-78.240851,1,0,0,0,0
7960,10,1.5,1.0,39.183603000000005,-78.132017,1,0,0,0,0
7961,10,3.5,0.0,39.079895,-78.043217,1,0,0,0,0
7962,10,1.5,1.0,39.064464,-78.006668,1,0,0,0,0
7963,10,3.0,0.0,39.064464,-78.006668,1,0,0,0,0
7964,10,3.0,1.0,38.899985,-78.403239,1,0,0,0,0
7965,10,3.0,0.0,39.099389,-78.247076,1,0,0,0,0
7966,10,2.0,1.0,39.157769,-78.263424,1,0,0,0,0
7967,10,2.0,1.0,38.839938000000004,-78.312726,1,0,0,0,0
7968,10,1.5,1.0,39.227512,-78.14887,1,0,0,0,0
7969,10,2.5,1.0,39.026078999999996,-78.212749,1,0,0,0,0
7970,10,2.5,0.0,39.21257,-78.130838,1,0,0,0,0
7971,10,2.5,1.0,39.211647,-78.093603,1,0,0,0,0
7972,10,1.5,1.0,39.154176,-78.114592,1,0,0,0,0
7973,10,2.5,0.0,38.743027000000005,-78.520025,1,0,0,0,0
7974,10,1.5,1.0,39.290294,-78.351558,1,0,0,0,0
7975,10,3.5,1.0,39.0967,-78.135544,1,0,0,0,0
7976,10,2.5,1.0,39.135426,-77.947816,1,0,0,0,0
7977,10,1.5,1.0,39.180321,-78.001756,1,0,0,0,0
7978,10,3.5,1.0,39.109799,-78.07918599999999,1,0,0,0,0
7979,10,2.5,1.0,39.179357,-77.96454200000001,1,0,0,0,0
7980,10,1.5,1.0,38.847879999999996,-78.683267,1,0,0,0,0
7981,10,2.5,1.0,38.847879999999996,-78.683267,1,0,0,0,0
7982,10,1.5,1.0,38.878523,-78.10723399999999,1,0,0,0,0
7983,10,2.5,1.0,38.862371,-78.682796,1,0,0,0,0
7984,10,2.5,1.0,38.889856,-78.60769,1,0,0,0,0
7985,10,3.5,1.0,38.831895,-78.60963199999999,1,0,0,0,0
7986,10,1.5,1.0,38.934081,-78.643334,1,0,0,0,0
7987,10,2.5,1.0,38.863819,-78.756936,1,0,0,0,0
7988,10,2.5,1.0,38.84897,-78.73886,1,0,0,0,0
7989,10,1.5,1.0,38.902408,-78.514487,1,0,0,0,0
7990,10,2.5,1.0,39.37721,-78.348274,1,0,0,0,0
7991,10,2.5,1.0,39.019573,-77.95280799999999,1,0,0,0,0
7992,10,1.5,1.0,39.38953,-78.254386,1,0,0,0,0
7993,10,3.5,0.0,39.37721,-78.348274,1,0,0,0,0
7994,10,1.5,1.0,39.30218,-78.239144,1,0,0,0,0
7995,10,2.5,0.0,39.209763,-78.019139,1,0,0,0,0
7996,10,1.5,1.0,39.034539,-77.970753,1,0,0,0,0
7997,10,2.5,0.0,39.15278,-78.058787,1,0,0,0,0
7998,10,1.5,1.0,39.315323,-78.182635,1,0,0,0,0
7999,10,2.5,0.0,38.917681,-78.551074,1,0,0,0,0
8000,10,3.5,0.0,39.239203,-78.036535,1,0,0,0,0
8001,10,2.5,0.0,39.083124,-78.173299,1,0,0,0,0
8002,10,2.5,1.0,39.317105,-78.257222,1,0,0,0,0
8003,10,2.5,1.0,39.361435,-78.29284100000001,1,0,0,0,0
8004,10,2.5,1.0,39.172253999999995,-78.262862,1,0,0,0,0
8005,10,3.5,1.0,39.284526,-78.109247,1,0,0,0,0
8006,10,2.5,1.0,39.328897,-78.144754,1,0,0,0,0
8007,10,1.5,1.0,39.15278,-78.058787,1,0,0,0,0
8008,10,1.5,1.0,39.240146,-78.07378299999999,1,0,0,0,0
8009,10,2.5,1.0,39.317105,-78.257222,1,0,0,0,0
8010,10,1.5,1.0,39.302621,-78.257788,1,0,0,0,0
8011,10,1.5,0.0,39.166317,-78.020975,1,0,0,0,0
8012,10,1.5,0.0,39.227512,-78.14887,1,0,0,0,0
8013,10,2.5,1.0,39.317105,-78.257222,1,0,0,0,0
8014,10,3.5,1.0,38.982475,-77.65720400000001,1,0,0,0,0
8015,10,3.5,0.0,39.193838,-77.96391899999999,1,0,0,0,0
8016,10,1.5,1.0,39.183603000000005,-78.132017,1,0,0,0,0
8017,10,2.5,1.0,39.245117,-78.278675,1,0,0,0,0
8018,10,5.5,0.0,39.300385999999996,-78.164574,1,0,0,0,0
8019,10,3.5,0.0,39.346075,-78.256089,1,0,0,0,0
8020,10,1.5,1.0,39.025634000000004,-78.194179,1,0,0,0,0
8021,10,1.5,0.0,39.270503999999995,-78.128475,1,0,0,0,0
8022,10,2.5,0.0,39.24245,-78.16691,1,0,0,0,0
8023,10,2.5,1.0,38.911943,-78.291453,1,0,0,0,0
8024,10,1.5,0.0,38.943448,-78.401653,1,0,0,0,0
8025,10,1.5,0.0,39.033078,-77.91505,1,0,0,0,0
8026,10,2.5,0.0,38.851366,-78.182502,1,0,0,0,0
8027,10,3.5,1.0,38.898311,-78.329081,1,0,0,0,0
8028,10,1.5,0.0,39.179840000000006,-77.983149,1,0,0,0,0
8029,10,2.5,1.0,38.883398,-78.311089,1,0,0,0,0
8030,10,1.5,1.0,39.003029999999995,-78.473802,1,0,0,0,0
8031,10,3.5,1.0,39.333753,-78.349918,1,0,0,0,0
8032,10,2.5,1.0,39.09578,-78.09836999999999,1,0,0,0,0
8033,10,1.5,0.0,39.105484000000004,-77.911893,1,0,0,0,0
8034,10,6.5,0.0,39.333326,-78.331264,1,0,0,0,0
8035,10,2.5,1.0,39.122869,-78.022808,1,0,0,0,0
8036,10,1.5,1.0,39.21658,-78.298416,1,0,0,0,0
8037,10,2.5,0.0,39.333326,-78.331264,1,0,0,0,0
8038,10,1.5,1.0,39.040119,-78.193606,1,0,0,0,0
8039,10,1.5,0.0,39.103221999999995,-78.414402,1,0,0,0,0
8040,10,3.5,0.0,39.133453,-77.873441,1,0,0,0,0
8041,10,1.5,1.0,39.054604,-78.19303199999999,1,0,0,0,0
8042,10,2.5,1.0,39.104492,-77.87472199999999,1,0,0,0,0
8043,10,1.5,1.0,39.11947,-77.89267099999999,1,0,0,0,0
8044,10,2.5,1.0,39.38953,-78.254386,1,0,0,0,0
8045,10,2.5,1.0,39.055493,-78.230187,1,0,0,0,0
8046,10,2.5,1.0,39.138765,-78.077988,1,0,0,0,0
8047,10,1.5,1.0,39.40489,-78.29115999999999,1,0,0,0,0
8048,10,1.5,0.0,39.193838,-77.96391899999999,1,0,0,0,0
8049,10,2.5,0.0,39.138765,-78.077988,1,0,0,0,0
8050,10,3.5,0.0,39.212109999999996,-78.11222099999999,1,0,0,0,0
8051,10,1.5,0.0,39.12143,-77.96703199999999,1,0,0,0,0
8052,10,3.5,1.0,39.261745,-78.37128299999999,1,0,0,0,0
8053,10,2.5,1.0,39.050929,-78.044427,1,0,0,0,0
8054,10,1.5,0.0,39.168197,-78.095394,1,0,0,0,0
8055,10,2.5,1.0,39.035973999999996,-78.026461,1,0,0,0,0
8056,10,3.5,1.0,38.659495,-78.689351,1,0,0,0,0
8057,10,3.5,1.0,39.027398,-78.268461,1,0,0,0,0
8058,10,1.5,1.0,39.064939,-78.025245,1,0,0,0,0
8059,10,3.5,0.0,39.347382,-78.31205600000001,1,0,0,0,0
8060,10,2.5,1.0,39.314414,-78.145344,1,0,0,0,0
8061,10,1.5,0.0,39.225194,-78.05576500000001,1,0,0,0,0
8062,10,1.5,1.0,39.09578,-78.09836999999999,1,0,0,0,0
8063,10,1.5,0.0,39.138296999999994,-78.059391,1,0,0,0,0
8064,10,1.5,0.0,39.035973999999996,-78.026461,1,0,0,0,0
8065,10,3.0,0.0,39.346075,-78.256089,1,0,0,0,0
8066,10,1.5,1.0,39.159494,-78.337849,1,0,0,0,0
8067,10,4.0,0.0,38.992051000000004,-78.009723,1,0,0,0,0
8068,10,4.0,1.0,38.970318,-78.307803,1,0,0,0,0
8069,10,3.0,0.0,39.315323,-78.182635,1,0,0,0,0
8070,10,1.5,1.0,39.360118,-78.236863,1,0,0,0,0
8071,10,4.0,0.0,39.346075,-78.256089,1,0,0,0,0
8072,10,1.5,1.0,39.40489,-78.29115999999999,1,0,0,0,0
8073,10,1.5,0.0,39.40489,-78.29115999999999,1,0,0,0,0
8074,10,2.0,1.0,38.939168,-78.216157,1,0,0,0,0
8075,10,,1.0,38.789547999999996,-78.66663,1,0,0,0,0
8076,10,3.5,1.0,38.776153,-78.722638,1,0,0,0,0
8077,10,3.5,1.0,39.274954,-78.314828,1,0,0,0,0
8078,10,2.5,1.0,39.083124,-78.173299,1,0,0,0,0
8079,10,2.5,0.0,39.092949,-77.986858,1,0,0,0,0
8080,10,6.5,0.0,39.021015999999996,-78.00850200000001,1,0,0,0,0
8081,10,2.5,0.0,38.984804,-78.307254,1,0,0,0,0
8082,10,1.5,0.0,39.099389,-78.247076,1,0,0,0,0
8083,10,2.5,1.0,39.285902,-78.16515799999999,1,0,0,0,0
8084,10,2.5,1.0,39.233607,-78.40961999999999,1,0,0,0,0
8085,10,,1.0,39.374603,-78.23629100000001,1,0,0,0,0
8086,10,2.5,1.0,39.245117,-78.278675,1,0,0,0,0
8087,10,2.5,1.0,39.112989,-78.209326,1,0,0,0,0
8088,10,1.5,1.0,39.38953,-78.254386,1,0,0,0,0
8089,10,10.0,0.0,39.063019,-77.950939,1,0,0,0,0
8090,10,3.5,0.0,39.162912,-77.890759,1,0,0,0,0
8091,10,2.5,1.0,39.197627000000004,-78.112814,1,0,0,0,0
8092,10,3.5,1.0,39.419375,-78.290599,1,0,0,0,0
8093,10,2.5,1.0,39.346075,-78.256089,1,0,0,0,0
8094,10,2.5,0.0,38.950480999999996,-78.085741,1,0,0,0,0
8095,10,3.5,0.0,39.317105,-78.257222,1,0,0,0,0
8096,10,2.5,0.0,39.23235,-78.353739,1,0,0,0,0
8097,10,3.5,0.0,39.224721,-78.037145,1,0,0,0,0
8098,10,1.5,1.0,39.133951,-77.892034,1,0,0,0,0
8099,10,2.5,1.0,39.37721,-78.348274,1,0,0,0,0
8100,10,2.5,1.0,39.302621,-78.257788,1,0,0,0,0
8101,10,1.5,0.0,39.136875,-78.003601,1,0,0,0,0
8102,10,1.5,1.0,39.275383000000005,-78.333466,1,0,0,0,0
8103,10,2.5,1.0,39.288136,-78.258353,1,0,0,0,0
8104,10,2.5,1.0,39.035973999999996,-78.026461,1,0,0,0,0
8105,10,2.5,1.0,39.239203,-78.036535,1,0,0,0,0
8106,10,2.5,0.0,39.315323,-78.182635,1,0,0,0,0
8107,10,1.5,1.0,39.315323,-78.182635,1,0,0,0,0
8108,10,2.5,1.0,39.274954,-78.314828,1,0,0,0,0
8109,10,1.5,1.0,39.127474,-78.208754,1,0,0,0,0
8110,10,3.5,0.0,39.115179,-78.302296,1,0,0,0,0
8111,10,2.5,1.0,39.315773,-78.20128100000001,1,0,0,0,0
8112,10,3.5,1.0,39.081758,-78.117547,1,0,0,0,0
8113,10,1.5,1.0,38.83951,-78.294203,1,0,0,0,0
8114,10,3.5,0.0,39.060578,-78.453154,1,0,0,0,0
8115,10,2.5,0.0,39.333326,-78.331264,1,0,0,0,0
8116,10,1.5,1.0,39.219120000000004,-78.41015300000001,1,0,0,0,0
8117,10,3.5,1.0,39.136875,-78.003601,1,0,0,0,0
8118,10,1.5,1.0,39.093428,-78.005442,1,0,0,0,0
8119,10,3.5,0.0,39.057235,-78.304503,1,0,0,0,0
8120,10,1.5,1.0,39.315323,-78.182635,1,0,0,0,0
8121,10,2.5,0.0,39.0967,-78.135544,1,0,0,0,0
8122,10,3.5,0.0,39.232772,-78.372366,1,0,0,0,0
8123,10,3.5,1.0,39.067274,-78.118137,1,0,0,0,0
8124,10,2.5,0.0,39.225194,-78.05576500000001,1,0,0,0,0
8125,10,2.5,1.0,39.271871000000004,-78.184377,1,0,0,0,0
8126,10,1.5,1.0,39.260467999999996,-78.315381,1,0,0,0,0
8127,10,2.5,0.0,39.238248999999996,-77.99929,1,0,0,0,0
8128,10,1.5,0.0,39.104492,-77.87472199999999,1,0,0,0,0
8129,10,2.5,1.0,39.139692,-78.115184,1,0,0,0,0
8130,10,1.5,1.0,39.232772,-78.372366,1,0,0,0,0
8131,10,2.5,0.0,39.049503,-77.98870699999999,1,0,0,0,0
8132,10,1.5,1.0,39.195756,-78.038363,1,0,0,0,0
8133,10,2.5,0.0,39.158637,-78.300635,1,0,0,0,0
8134,10,1.5,1.0,39.193838,-77.96391899999999,1,0,0,0,0
8135,10,1.5,1.0,39.287695,-78.239713,1,0,0,0,0
8136,10,3.5,1.0,39.362725,-78.348822,1,0,0,0,0
8137,10,2.5,1.0,39.229755,-78.241986,1,0,0,0,0
8138,10,1.5,1.0,39.171372999999996,-78.22564399999999,1,0,0,0,0
8139,10,3.5,1.0,39.170928,-78.207035,1,0,0,0,0
8140,10,6.5,0.0,39.171372999999996,-78.22564399999999,1,0,0,0,0
8141,10,1.5,1.0,39.195281,-78.019751,1,0,0,0,0
8142,10,4.5,0.0,39.20832,-77.963295,1,0,0,0,0
8143,10,4.5,0.0,39.180321,-78.001756,1,0,0,0,0
8144,10,3.5,0.0,39.134937,-77.929221,1,0,0,0,0
8145,10,1.5,1.0,39.167263,-78.058184,1,0,0,0,0
8146,10,1.5,0.0,39.231066,-78.297861,1,0,0,0,0
8147,10,4.5,0.0,39.168197,-78.095394,1,0,0,0,0
8148,10,2.5,1.0,39.276651,-78.389381,1,0,0,0,0
8149,10,3.5,1.0,39.105484000000004,-77.911893,1,0,0,0,0
8150,10,1.5,1.0,39.347382,-78.31205600000001,1,0,0,0,0
8151,10,1.5,1.0,39.132609,-78.431943,1,0,0,0,0
8152,10,1.5,0.0,39.212109999999996,-78.11222099999999,1,0,0,0,0
8153,10,1.5,0.0,39.241077000000004,-78.111032,1,0,0,0,0
8154,10,3.5,1.0,39.173553000000005,-78.318692,1,0,0,0,0
8155,10,1.5,1.0,39.212109999999996,-78.11222099999999,1,0,0,0,0
8156,10,3.5,0.0,39.212109999999996,-78.11222099999999,1,0,0,0,0
8157,10,2.5,0.0,39.256479,-78.147696,1,0,0,0,0
8158,10,1.5,1.0,39.177888,-77.908725,1,0,0,0,0
8159,10,2.5,1.0,39.331148999999996,-78.238004,1,0,0,0,0
8160,10,2.5,0.0,39.035499,-78.007891,1,0,0,0,0
8161,10,4.5,0.0,39.389969,-78.273053,1,0,0,0,0
8162,10,1.5,1.0,39.389969,-78.273053,1,0,0,0,0
8163,10,1.5,1.0,39.260897,-78.33401500000001,1,0,0,0,0
8164,10,2.0,0.0,39.230632,-78.279235,1,0,0,0,0
8165,10,1.5,1.0,39.205045,-78.42930600000001,1,0,0,0,0
8166,10,1.5,0.0,39.132952,-77.854849,1,0,0,0,0
8167,10,2.5,1.0,39.317544,-78.275869,1,0,0,0,0
8168,10,2.0,1.0,39.135426,-77.947816,1,0,0,0,0
8169,10,1.5,1.0,39.243351000000004,-78.204163,1,0,0,0,0
8170,10,2.0,1.0,39.210239,-78.037754,1,0,0,0,0
8171,10,1.5,0.0,39.012912,-78.269019,1,0,0,0,0
8172,10,2.0,0.0,39.241077000000004,-78.111032,1,0,0,0,0
8173,10,2.0,0.0,39.276651,-78.389381,1,0,0,0,0
8174,10,4.0,0.0,39.38953,-78.254386,1,0,0,0,0
8175,10,2.0,1.0,39.315323,-78.182635,1,0,0,0,0
8176,10,2.5,0.0,39.178381,-77.92733100000001,1,0,0,0,0
8177,10,1.5,0.0,39.179840000000006,-77.983149,1,0,0,0,0
8178,10,3.0,0.0,39.347812,-78.330713,1,0,0,0,0
8179,10,3.0,0.0,39.231066,-78.297861,1,0,0,0,0
8180,10,2.5,0.0,39.317105,-78.257222,1,0,0,0,0
8181,10,3.0,0.0,39.094378000000006,-78.042612,1,0,0,0,0
8182,10,3.0,0.0,39.34695,-78.2934,1,0,0,0,0
8183,10,2.0,1.0,39.173123,-78.300081,1,0,0,0,0
8184,10,,0.0,39.089554,-78.452112,1,0,0,0,0
8185,10,1.5,1.0,39.006534,-78.009113,1,0,0,0,0
8186,10,2.5,0.0,39.157769,-78.263424,1,0,0,0,0
8187,10,1.5,1.0,39.073417,-78.378289,1,0,0,0,0
8188,10,3.5,1.0,39.015469,-78.380432,1,0,0,0,0
8189,10,2.5,1.0,39.07215,-78.322536,1,0,0,0,0
8190,10,3.5,1.0,39.015469,-78.380432,1,0,0,0,0
8191,10,2.5,1.0,39.000982,-78.380967,1,0,0,0,0
8192,10,1.5,1.0,39.40489,-78.29115999999999,1,0,0,0,0
8193,10,2.5,0.0,39.346514,-78.274744,1,0,0,0,0
8194,10,1.5,0.0,39.168197,-78.095394,1,0,0,0,0
8195,10,2.5,0.0,39.101548,-78.34003100000001,1,0,0,0,0
8196,10,1.5,1.0,39.068187,-78.15529599999999,1,0,0,0,0
8197,10,1.5,0.0,38.99886,-78.28814,1,0,0,0,0
8198,10,2.5,1.0,39.285902,-78.16515799999999,1,0,0,0,0
8199,10,,1.0,39.129665,-78.301743,1,0,0,0,0
8200,10,2.5,1.0,39.040119,-78.193606,1,0,0,0,0
8201,10,,1.0,38.771213,-78.482004,1,0,0,0,0
8202,10,,0.0,39.129665,-78.301743,1,0,0,0,0
8203,10,,1.0,39.141959,-78.20818100000001,1,0,0,0,0
8204,10,,1.0,38.872634999999995,-78.47842800000001,1,0,0,0,0
8205,10,1.5,1.0,38.913221,-78.34708,1,0,0,0,0
8206,10,2.5,0.0,39.225663,-78.07438499999999,1,0,0,0,0
8207,10,1.5,1.0,39.093428,-78.005442,1,0,0,0,0
8208,10,1.5,1.0,39.290294,-78.351558,1,0,0,0,0
8209,10,1.5,0.0,39.035973999999996,-78.026461,1,0,0,0,0
8210,10,1.5,1.0,39.031603000000004,-78.454195,1,0,0,0,0
8211,10,2.5,0.0,39.093428,-78.005442,1,0,0,0,0
8212,10,1.5,0.0,39.303058,-78.276431,1,0,0,0,0
8213,10,2.5,1.0,39.254629,-78.073181,1,0,0,0,0
8214,10,1.5,0.0,39.212109999999996,-78.11222099999999,1,0,0,0,0
8215,10,5.5,0.0,39.168659999999996,-78.11399999999999,1,0,0,0,0
8216,10,2.5,1.0,39.122393,-78.004215,1,0,0,0,0
8217,10,2.5,0.0,39.165359,-77.98376800000001,1,0,0,0,0
8218,10,,1.0,38.76273,-78.778627,1,0,0,0,0
8219,10,2.5,0.0,38.800191,-78.48098399999999,1,0,0,0,0
8220,10,3.5,0.0,38.946267999999996,-78.53152299999999,1,0,0,0,0
8221,10,3.5,0.0,39.256021000000004,-78.129067,1,0,0,0,0
8222,10,5.5,0.0,39.303058,-78.276431,1,0,0,0,0
8223,10,2.5,0.0,39.088735,-78.414932,1,0,0,0,0
8224,10,2.5,1.0,39.063503000000004,-77.969515,1,0,0,0,0
8225,10,2.5,1.0,39.158204,-78.28202900000001,1,0,0,0,0
8226,10,1.5,0.0,39.244679999999995,-78.260047,1,0,0,0,0
8227,10,1.5,0.0,39.180799,-78.020363,0,0,1,0,0
8228,10,2.5,1.0,39.050457,-78.025853,0,0,1,0,0
8229,10,2.5,1.0,39.165839,-78.002372,0,0,1,0,0
8230,10,2.5,0.0,38.863819,-78.756936,1,0,0,0,0
8231,10,,0.0,38.955401,-78.289799,1,0,0,0,0
8232,10,2.5,0.0,39.245117,-78.278675,1,0,0,0,0
8233,10,4.5,0.0,39.035973999999996,-78.026461,1,0,0,0,0
8234,10,1.5,1.0,39.127474,-78.208754,1,0,0,0,0
8235,10,2.5,1.0,39.359226,-78.199546,1,0,0,0,0
8236,10,2.5,0.0,39.086636,-78.321988,1,0,0,0,0
8237,10,1.5,0.0,39.244679999999995,-78.260047,1,0,0,0,0
8238,10,2.5,1.0,39.065412,-78.04382199999999,1,0,0,0,0
8239,10,,1.0,38.877592,-78.719402,1,0,0,0,0
8240,10,2.5,1.0,39.188039,-78.318141,1,0,0,0,0
8241,10,1.5,1.0,39.145007,-78.33839499999999,1,0,0,0,0
8242,10,1.5,1.0,39.261745,-78.37128299999999,1,0,0,0,0
8243,10,7.0,0.0,39.078466999999996,-77.987475,1,0,0,0,0
8244,10,1.5,0.0,39.177888,-77.908725,1,0,0,0,0
8245,10,2.5,0.0,39.1639,-77.927961,1,0,0,0,0
8246,10,2.5,1.0,39.054155,-78.17445500000001,1,0,0,0,0
8247,10,1.5,1.0,39.317979,-78.29451800000001,1,0,0,0,0
8248,10,2.5,0.0,39.126577000000005,-78.171561,1,0,0,0,0
8249,10,1.5,1.0,39.359673,-78.218204,1,0,0,0,0
8250,10,1.5,1.0,38.968139,-78.215023,1,0,0,0,0
8251,10,3.5,1.0,39.011594,-78.213318,1,0,0,0,0
8252,10,2.5,1.0,39.039218,-78.156459,1,0,0,0,0
8253,10,2.5,0.0,38.969888,-78.28924599999999,1,0,0,0,0
8254,10,2.5,0.0,38.968139,-78.215023,1,0,0,0,0
8255,10,1.5,0.0,38.913221,-78.34708,1,0,0,0,0
8256,10,1.5,1.0,39.174403999999996,-78.355914,1,0,0,0,0
8257,10,1.5,1.0,38.943448,-78.401653,1,0,0,0,0
8258,10,4.5,0.0,38.842851,-78.442399,1,0,0,0,0
8259,10,2.5,0.0,38.84861,-78.720329,1,0,0,0,0
8260,10,1.5,1.0,38.990127,-78.548578,1,0,0,0,0
8261,10,2.5,0.0,38.830355,-78.535533,1,0,0,0,0
8262,10,1.5,0.0,38.946267999999996,-78.53152299999999,1,0,0,0,0
8263,10,2.5,0.0,38.688478,-78.688419,1,0,0,0,0
8264,10,2.5,0.0,38.760566,-78.667574,1,0,0,0,0
8265,10,2.5,0.0,39.092467,-77.968274,1,0,0,0,0
8266,10,1.5,1.0,39.088735,-78.414932,1,0,0,0,0
8267,10,2.5,0.0,38.885908,-78.422303,1,0,0,0,0
8268,10,2.5,0.0,39.017115000000004,-78.45471500000001,1,0,0,0,0
8269,10,1.5,1.0,39.089554,-78.452112,1,0,0,0,0
8270,10,1.5,0.0,38.760566,-78.667574,1,0,0,0,0
8271,10,2.5,1.0,39.030372,-78.398471,1,0,0,0,0
8272,10,1.5,1.0,38.957102,-78.364014,1,0,0,0,0
8273,10,1.5,1.0,38.889856,-78.60769,1,0,0,0,0
8274,10,2.5,0.0,39.100693,-78.302848,1,0,0,0,0
8275,10,2.5,1.0,38.875744,-78.626713,1,0,0,0,0
8276,10,2.5,1.0,39.301289000000004,-78.201858,1,0,0,0,0
8277,10,5.5,0.0,39.200784999999996,-78.24311999999999,1,0,0,0,0
8278,10,1.5,0.0,39.05279,-78.118726,1,0,0,0,0
8279,10,3.5,0.0,39.24245,-78.16691,1,0,0,0,0
8280,10,1.5,0.0,39.000142,-78.343835,1,0,0,0,0
8281,10,1.5,1.0,38.923792,-78.179637,1,0,0,0,0
8282,10,3.5,1.0,39.345189000000005,-78.218779,1,0,0,0,0
8283,10,1.5,1.0,38.992996999999995,-78.04684,1,0,0,0,0
8284,10,2.5,0.0,39.165359,-77.98376800000001,1,0,0,0,0
8285,10,1.5,1.0,39.284988,-78.127884,1,0,0,0,0
8286,10,3.5,1.0,39.287251,-78.221074,1,0,0,0,0
8287,10,2.5,0.0,39.166790999999996,-78.039579,1,0,0,0,0
8288,10,1.5,1.0,39.301289000000004,-78.201858,1,0,0,0,0
8289,10,2.5,1.0,39.102808,-78.395809,1,0,0,0,0
8290,10,3.5,0.0,39.224246,-78.018526,1,0,0,0,0
8291,10,2.5,0.0,38.862371,-78.682796,1,0,0,0,0
8292,10,,1.0,39.045683000000004,-78.435096,1,0,0,0,0
8293,10,2.5,0.0,39.006534,-78.009113,1,0,0,0,0
8294,10,2.5,0.0,39.116035,-78.339486,1,0,0,0,0
8295,10,2.5,1.0,39.082744,-77.61527099999999,1,0,0,0,0
8296,10,1.5,0.0,39.239676,-78.055159,1,0,0,0,0
8297,10,1.5,1.0,39.132197,-78.413342,1,0,0,0,0
8298,10,2.5,0.0,38.945077000000005,-78.475862,1,0,0,0,0
8299,10,1.5,1.0,38.92978,-78.439278,1,0,0,0,0
8300,10,2.5,0.0,38.885083,-78.38523,1,0,0,0,0
8301,10,3.5,0.0,39.346075,-78.256089,1,0,0,0,0
8302,10,2.5,1.0,39.15278,-78.058787,1,0,0,0,0
8303,10,2.5,1.0,39.050457,-78.025853,1,0,0,0,0
8304,10,2.5,1.0,39.258282,-78.222219,1,0,0,0,0
8305,10,1.5,1.0,39.049981,-78.00728000000001,1,0,0,0,0
8306,10,2.5,1.0,39.167730999999996,-78.076789,1,0,0,0,0
8307,10,1.5,1.0,39.194803,-78.00114,1,0,0,0,0
8308,10,1.5,1.0,38.997551,-78.232449,1,0,0,0,0
8309,10,1.5,1.0,39.328897,-78.144754,1,0,0,0,0
8310,10,1.5,1.0,38.828363,-78.442918,1,0,0,0,0
8311,10,2.5,0.0,38.959565000000005,-78.475348,1,0,0,0,0
8312,10,3.5,0.0,39.028690999999995,-78.324177,1,0,0,0,0
8313,10,2.5,0.0,38.887522,-78.496453,1,0,0,0,0
8314,10,9.0,0.0,39.090509000000004,-77.89394399999999,1,0,0,0,0
8315,10,10.0,0.0,39.050457,-78.025853,1,0,0,0,0
8316,10,2.5,0.0,39.345189000000005,-78.218779,1,0,0,0,0
8317,10,5.5,0.0,39.090509000000004,-77.89394399999999,1,0,0,0,0
8318,10,1.5,1.0,39.126577000000005,-78.171561,1,0,0,0,0
8319,10,1.5,0.0,39.090509000000004,-77.89394399999999,1,0,0,0,0
8320,10,3.5,1.0,39.183143,-78.113407,1,0,0,0,0
8321,10,1.5,0.0,39.288136,-78.258353,1,0,0,0,0
8322,10,5.5,1.0,38.968139,-78.215023,1,0,0,0,0
8323,10,2.5,0.0,39.021491,-78.027068,1,0,0,0,0
8324,10,2.5,0.0,39.137826000000004,-78.04079399999999,1,0,0,0,0
8325,10,1.5,0.0,39.132952,-77.854849,1,0,0,0,0
8326,10,4.5,0.0,39.088321,-78.396342,1,0,0,0,0
8327,10,2.5,1.0,39.230632,-78.279235,1,0,0,0,0
8328,10,4.5,1.0,39.291137,-78.38884200000001,1,0,0,0,0
8329,10,2.5,0.0,39.050457,-78.025853,1,0,0,0,0
